id,title,url,price,currencyCode,category,marketplace
10019652206893,Ltheifaa Cell Phone Holder Flexible Long Arm Phone StandUniversal Mobile Phone Stand Lazy Bracket 360 Adjustable Clamp Clip Overhead Cell Phone Mount Stand for Bed Desk 4-7” Cellphone (Black),https://h70dj7-5t.myshopify.com/products/ltheifaa-cell-phone-holder-flexible-long-arm-phone-standuniversal-mobile-phone-stand-lazy-bracket-360-adjustable-clamp-clip-overhead-cell-phone-mount-stand-for-bed-desk-4-7-cellphone-black,35.29,USD,,shopify
10019653026093,S925 Silver Square Synthetic Emerald Starry Sky Bracelet,https://h70dj7-5t.myshopify.com/products/s925-silver-square-synthetic-emerald-starry-sky-bracelet,53.95,USD,,shopify
10019653124397,Flying Couple Rings for Him and Her,https://h70dj7-5t.myshopify.com/products/flying-couple-rings-for-him-and-her,15.51,USD,Jewelry,shopify
10019653353773,Pet Electric Hair Dryer Comb for Dogs and Cats,https://h70dj7-5t.myshopify.com/products/pet-electric-hair-dryer-comb-for-dogs-and-cats,64.34,USD,Pet,shopify
10019654664493,Smart LED Display Electric Hair Clipper for Men,https://h70dj7-5t.myshopify.com/products/smart-led-display-electric-hair-clipper-for-men,62.95,USD,Shaver,shopify
10019675799871,TPx Short-Sleeve Unisex T-Shirt,https://motivosity-store.myshopify.com/products/tpx-short-sleeve-unisex-t-shirt,12,USD,,shopify
10019692511551,TPx adidas sport polo,https://motivosity-store.myshopify.com/products/tpx-adidas-sport-polo,49,USD,,shopify
10019704275263,TPx Under Armour® women’s polo,https://motivosity-store.myshopify.com/products/tpx-under-armour®-women-s-polo,55.5,USD,,shopify
10019713843519,TPx Unisex Premium Sweatshirt,https://motivosity-store.myshopify.com/products/tpx-unisex-premium-sweatshirt,29.5,USD,,shopify
10019721904447,TPx Unisex Hoodie,https://motivosity-store.myshopify.com/products/tpx-unisex-hoodie,32,USD,,shopify
10019731571007,TPx Snapback Hat,https://motivosity-store.myshopify.com/products/tpx-snapback-hat,25,USD,,shopify
10019736682815,TPx Unisex Long Sleeve Tee,https://motivosity-store.myshopify.com/products/tpx-unisex-long-sleeve-tee,19,USD,,shopify
10019790684461,"JOHN DEERE - R97490 CYLINDER HEAD INTAKE VALVE -  ""AVAILABLE""",https://agrishop-us.myshopify.com/products/john-deere-r97490-cylinder-head-intake-valve-available,28,USD,,shopify
10019797336365,"JOHN DEERE - PMH1273 DEGREE ELBOW FITTING -  ""AVAILABLE""",https://agrishop-us.myshopify.com/products/john-deere-pmh1273-degree-elbow-fitting-available,42,USD,,shopify
10019811885357,"JOHN DEERE - AT330187 MUFFLER EXHAUST CAP -  ""AVAILABLE""",https://agrishop-us.myshopify.com/products/john-deere-at330187-muffler-exhaust-cap-available,100,USD,,shopify
10019822862637,"CASE IH - 87611650  SWITCH -  ""AVAILABLE""",https://agrishop-us.myshopify.com/products/case-ih-87611650-switch-available,75,USD,,shopify
10019827515693,"CASE IH - 500306772 TRANSMITTING UNIT - ""AVAILABLE""",https://agrishop-us.myshopify.com/products/case-ih-500306772-transmitting-unit-available,75,USD,,shopify
10019830497581,"JOHN DEERE - RE173393 FUEL-WATER SEPARATOR HANDLE -  ""AVAILABLE""",https://agrishop-us.myshopify.com/products/john-deere-at330187-muffler-exhaust-cap-available-1,58,USD,,shopify
10020002300188,Valentines Day Wrapping Paper,https://vrtmdq-0m.myshopify.com/products/valentines-day-wrapping-paper,13.99,CAD,Home Decor,shopify
10020002693404,Heart Wrapping Papers - Pink Cute Valentine's Day,https://vrtmdq-0m.myshopify.com/products/heart-wrapping-papers-pink-cute-valentines-day,13.99,CAD,Home Decor,shopify
10020003578140,Wrapping Papers - Cute Pink Romantic Valentine's Day Hearts Design,https://vrtmdq-0m.myshopify.com/products/wrapping-papers-cute-pink-romantic-valentines-day-hearts-design,13.99,CAD,Home Decor,shopify
10020050764087,Ultimate Hair Suppliers List,https://be719b-2.myshopify.com/products/ultimate-hair-vendors-list,40,USD,,shopify
10020063412568,SCEPTRE MALACHITE (Decant),https://1092e1-e3.myshopify.com/products/maison-alhambra-sceptre-malachite-decant,6.99,EUR,,shopify
10020063773016,SCEPTRE MALACHITE,https://1092e1-e3.myshopify.com/products/maison-alhambra-sceptre-malachite,39,EUR,,shopify
10020079403352,"Wellamo - taidejuliste, Fine Art",https://jenni-pennanen-art.myshopify.com/products/wellamo-taidejuliste,39.9,EUR,Fine Art Paper Print,shopify
10020291510573,"CASE IH - 84167521 - MASTER CLUTH SOLENOID - ""AVAILABLE""",https://agrishop-us.myshopify.com/products/case-ih-84167521-master-cluth-solenoid-available,110,USD,,shopify
10020379656481,Curly Girl Define & Style Gel,https://b5d768-96.myshopify.com/products/curly-girl-define-style-gel,6.5,USD,,shopify
10020388307238,The Side Hustler Starter Pack,https://93acf3-4.myshopify.com/products/the-side-hustler-starter-pack,8.5,USD,Guides,shopify
10020388962593,Aurora Curl Kit,https://b5d768-96.myshopify.com/products/aurora-curl-kit,38.6,USD,,shopify
10020389355814,The Social Media Boss Bundle,https://93acf3-4.myshopify.com/products/the-social-media-boss-bundle,155,USD,Course,shopify
10020392010022,The Marketing Mastery Bundle,https://93acf3-4.myshopify.com/products/the-marketing-mastery-bundle,335,USD,Course,shopify
10020454465851,I'm Returning to Work eBook - Styling Guide,https://style-by-d-nicole.myshopify.com/products/im-returning-to-work-ebook,20,USD,Ebook,shopify
10020484808996,IPE Classic Canvas Hoodie - Stylish & Comfortable for Everyday Wear,https://c1tjji-cz.myshopify.com/products/ipe-classic-canvas-hoodie-stylish-comfortable-for-everyday-wear,24.99,USD,Canvas,shopify
10020495425828,IPE Motivational Wall Art Canvas - Empowering Stretched Matte Print,https://c1tjji-cz.myshopify.com/products/ipe-motivational-wall-art-canvas-empowering-stretched-matte-print,24.5,USD,Canvas,shopify
10020832379199,NSC Unisex premium t-shirt,https://motivosity-store.myshopify.com/products/nsc-unisex-premium-t-shirt,19,USD,,shopify
10020836835647,NSC Women's Relaxed T-Shirt,https://motivosity-store.myshopify.com/products/nsc-womens-relaxed-t-shirt,14.5,USD,,shopify
10020839227711,NSC Columbia soft shell jacket,https://motivosity-store.myshopify.com/products/nsc-columbia-soft-shell-jacket,99,USD,,shopify
10020840636735,NSC Unisex Premium Sweatshirt,https://motivosity-store.myshopify.com/products/nsc-unisex-premium-sweatshirt,29.5,USD,,shopify
10020842176831,NSC Unisex Hoodie,https://motivosity-store.myshopify.com/products/nsc-unisex-hoodie,32,USD,,shopify
10020843422015,NSC Unisex heavy blend zip hoodie,https://motivosity-store.myshopify.com/products/nsc-unisex-heavy-blend-zip-hoodie,34,USD,,shopify
10020844732735,NSC Embroidered Champion Packable Jacket,https://motivosity-store.myshopify.com/products/nsc-embroidered-champion-packable-jacket,49,USD,,shopify
10020845322559,NSC adidas sport polo,https://motivosity-store.myshopify.com/products/nsc-adidas-sport-polo,49,USD,,shopify
10020846010687,NSC Under Armour® women’s polo,https://motivosity-store.myshopify.com/products/nsc-under-armour®-women-s-polo,61.5,USD,,shopify
10020849123647,NSC Quarter zip pullover,https://motivosity-store.myshopify.com/products/nsc-quarter-zip-pullover,73.5,USD,,shopify
10020852760895,NSC Cuffed Beanie,https://motivosity-store.myshopify.com/products/nsc-cuffed-beanie,17,USD,,shopify
10020854071615,NSC Tote bag,https://motivosity-store.myshopify.com/products/nsc-tote-bag,18.5,USD,,shopify
10020856332607,NSC Snapback Hat,https://motivosity-store.myshopify.com/products/nsc-snapback-hat,19,USD,,shopify
10020859445567,NSC Utility crossbody bag,https://motivosity-store.myshopify.com/products/nsc-utility-crossbody-bag,22.5,USD,,shopify
10020862918975,NSC Fanny Pack,https://motivosity-store.myshopify.com/products/nsc-fanny-pack,25,USD,,shopify
10020864688393,Oversized heavyweight t-shirt,https://vzxhgx-5y.myshopify.com/products/oversized-heavyweight-t-shirt,46.5,GBP,,shopify
10020865638719,NSC Embroidered socks,https://motivosity-store.myshopify.com/products/nsc-embroidered-socks,24.5,USD,,shopify
10020867703103,NSC Backpack,https://motivosity-store.myshopify.com/products/nsc-backpack,38,USD,,shopify
10020870488383,NSC Duffle bag,https://motivosity-store.myshopify.com/products/nsc-duffle-bag,67.5,USD,,shopify
10020874125631,NSC White glossy mug,https://motivosity-store.myshopify.com/products/nsc-white-glossy-mug,7.5,USD,,shopify
10020877893951,NSC Mouse pad,https://motivosity-store.myshopify.com/products/nsc-mouse-pad,10.5,USD,,shopify
10020883857727,NSC Hardcover bound notebook,https://motivosity-store.myshopify.com/products/nsc-hardcover-bound-notebook,14.5,USD,,shopify
10020884807999,NSC Laptop Sleeve,https://motivosity-store.myshopify.com/products/nsc-laptop-sleeve,20.5,USD,,shopify
10020885725503,NSC Travel mug with a handle,https://motivosity-store.myshopify.com/products/nsc-travel-mug-with-a-handle,27,USD,,shopify
10020886118719,NSC Premium sherpa blanket,https://motivosity-store.myshopify.com/products/nsc-premium-sherpa-blanket,50,USD,,shopify
10020908794121,"""If one man"" rash guard",https://vzxhgx-5y.myshopify.com/products/all-over-print-men-s-rash-guard,45.5,GBP,,shopify
10020909482318,Magnesium Bath Salts,https://steph-kilkenny-ltd.myshopify.com/products/magnesium-bath-salts,15,EUR,,shopify
10021012930861,Custom Jewelry Box,https://h70dj7-5t.myshopify.com/products/custom-jewelry-box,14.22,USD,Jewelry,shopify
10021018665261,Jewelry Organizer Bag,https://h70dj7-5t.myshopify.com/products/jewelry-organizer-bag,21.54,USD,,shopify
10021023056173,"Bracelet, Bangle, Jewelry",https://h70dj7-5t.myshopify.com/products/bracelet-bangle-jewelry,17.36,USD,,shopify
10021023908141,Tripod With Led Ring Light,https://h70dj7-5t.myshopify.com/products/tripod-with-led-ring-light,55.99,USD,,shopify
10021025186093,Plush Imitation Fox Fur Flip Flops Fashion Slippers,https://h70dj7-5t.myshopify.com/products/plush-imitation-fox-fur-flip-flops-fashion-slippers,35.39,USD,,shopify
10021027021101,Luxury Rhinestone Classic All-Match Fashion Bracelet,https://h70dj7-5t.myshopify.com/products/luxury-rhinestone-classic-all-match-fashion-bracelet,18.97,USD,Jewelry,shopify
10021137154358,Laura Purse - Denim Suede,https://the-barista-boutique.myshopify.com/products/laura-purse,37.5,USD,,shopify
10021573624100,Project 1Million Laptop Sleeve,https://c1tjji-cz.myshopify.com/products/copy-of-trendy-basketball-laptop-sleeve-ball-too-design-for-athletes-and-fans,30.99,USD,Laptop Sleeve,shopify
10021731696934,Pillowcase,https://fluffco-llc.myshopify.com/products/pillowcase,29,USD,,shopify
10021738479960,AMBER OUD GOLD EDITION (Decant),https://1092e1-e3.myshopify.com/products/al-haramain-amber-oud-gold-edition-decant,9.99,EUR,,shopify
10022008029528,AMBER OUD GOLD EDITION,https://1092e1-e3.myshopify.com/products/amber-oud-gold-edition,89,EUR,,shopify
10022096273752,CLUB DE NUIT ICONIC (Decant),https://1092e1-e3.myshopify.com/products/club-de-nuit-iconic,7.99,EUR,,shopify
10022120358232,CLUB DE NUIT ICONIC,https://1092e1-e3.myshopify.com/products/club-de-nuit-iconic-1,65,EUR,,shopify
10022144541016,MISS ARMAF CATWALK (Decant),https://1092e1-e3.myshopify.com/products/miss-armaf-catwalk-decant,6.99,EUR,,shopify
10022146408792,MISS ARMAF CATWALK,https://1092e1-e3.myshopify.com/products/miss-armaf-catwalk,45,EUR,,shopify
10022156534104,MISS ARMAF DAZZLING (Decant),https://1092e1-e3.myshopify.com/products/miss-armaf-dazzling-decant,6.99,EUR,,shopify
10022157648216,MISS ARMAF DAZZLING,https://1092e1-e3.myshopify.com/products/miss-armaf-dazzling,45,EUR,,shopify
10022174654808,MAAHIR (Decant),https://1092e1-e3.myshopify.com/products/maahir-decant,6.99,EUR,,shopify
10022178488664,MAAHIR,https://1092e1-e3.myshopify.com/products/maahir-1,37,EUR,,shopify
10022194905387,Olivia Riegel Gold and Silver Flower Photo Frame,https://napa-sonoma-supply.myshopify.com/products/olivia-riegel-gold-and-silver-flower-photo-frame,105,USD,,shopify
10022196314411,Olivia Riegel Blue Photo Frame,https://napa-sonoma-supply.myshopify.com/products/olivia-riegel-blue-photo-frame,185,USD,,shopify
10022205030744,KHAMRAH QAHWA (Decant),https://1092e1-e3.myshopify.com/products/khamrah-qahwa-decant,6.99,EUR,,shopify
10022211649880,KHAMRAH QAHWA,https://1092e1-e3.myshopify.com/products/khamrah-qahwa-1,44,EUR,,shopify
10022223216984,AL NOBLE WAZEER (Decant),https://1092e1-e3.myshopify.com/products/al-noble-wazeer-decant,5.99,EUR,,shopify
10022249955672,MUSAMAM WHITE INTENSE (Decant),https://1092e1-e3.myshopify.com/products/musamam-white-intense-decant,9.99,EUR,,shopify
10022253461848,MUSAMAM WHITE INTENSE,https://1092e1-e3.myshopify.com/products/musamam-white-intense-1,49,EUR,,shopify
10022289834328,RARE CARBON (Decant),https://1092e1-e3.myshopify.com/products/rare-carbon-decant,8.99,EUR,,shopify
10022294061400,RARE CARBON,https://1092e1-e3.myshopify.com/products/rare-carbon-1,50,EUR,,shopify
10022306087256,CASABLANCA (Decant),https://1092e1-e3.myshopify.com/products/casablanca,7.99,EUR,,shopify
10022306939224,CASABLANCA,https://1092e1-e3.myshopify.com/products/casablanca-1,59,EUR,,shopify
10022322241880,DELILAH (Decant),https://1092e1-e3.myshopify.com/products/delilah-decant,4.99,EUR,,shopify
10022332465496,DELILAH,https://1092e1-e3.myshopify.com/products/delilah-maison,35,EUR,,shopify
10022346195288,AMEERAT AL ARAB (Decant),https://1092e1-e3.myshopify.com/products/ameerat-al-arab,4.99,EUR,,shopify
10022349144408,AMEERAT AL ARAB,https://1092e1-e3.myshopify.com/products/ameerat-al-arab-1,30,EUR,,shopify
10022372901208,BARAKKAT AMBRE EVE (Decant),https://1092e1-e3.myshopify.com/products/barakkat-ambre-eve,4.99,EUR,,shopify
10022396526936,SHAHEEN GOLD (Decant),https://1092e1-e3.myshopify.com/products/shaheen-gold-decant,6.99,EUR,,shopify
10022446760280,ODYSSEY MANDARIN SKY (Decant),https://1092e1-e3.myshopify.com/products/odyssey-mandarin-sky-decant,6.99,EUR,,shopify
10022455640408,ODYSSEY HOMME (Decant),https://1092e1-e3.myshopify.com/products/odyssey-homme-decant,6.99,EUR,,shopify
10022463111512,ODYSSEY HOMME WHITE (Decant),https://1092e1-e3.myshopify.com/products/odyssey-homme-white-decant,6.99,EUR,,shopify
10022469173592,ODYSSEY AOUD (Decant),https://1092e1-e3.myshopify.com/products/odyssey-aoud-decant,6.99,EUR,,shopify
10022475956568,ODYSSEY HOMME,https://1092e1-e3.myshopify.com/products/odyssey-homme,39,EUR,,shopify
10022482346328,ODYSSEY HOMME WHITE,https://1092e1-e3.myshopify.com/products/odyssey-homme-white,35,EUR,,shopify
10022487687512,ODYSSEY AOUD,https://1092e1-e3.myshopify.com/products/odyssey-aoud,45,EUR,,shopify
10022520848728,FAKHAR ROSE (Decant),https://1092e1-e3.myshopify.com/products/fakhar-rose-decant,4.99,EUR,,shopify
10022527041880,YEAH! MAN (Decant),https://1092e1-e3.myshopify.com/products/yeah-man-decant,4.99,EUR,,shopify
10022536315224,SHAGHAF OUD TONKA (Decant),https://1092e1-e3.myshopify.com/products/shaghaf-oud-tonka-decant,9.99,EUR,,shopify
10022539755864,KHAIR PISTACHIO (Decant),https://1092e1-e3.myshopify.com/products/khair-pistachio-decant,4.99,EUR,,shopify
10022540083544,KHAIR PISTACHIO,https://1092e1-e3.myshopify.com/products/khair-pistachio,39,EUR,,shopify
10022540804439,The Self-Made Softie Tee,https://7hcu1k-2w.myshopify.com/products/the-self-made-softie-tee,39.97,USD,T-Shirt,shopify
10022542573912,BADE'E AL OUD HONOR & GLORY (Decant),https://1092e1-e3.myshopify.com/products/badee-al-oud-honor-glory,4.99,EUR,,shopify
10022542934360,BADE'E AL OUD HONOR & GLORY,https://1092e1-e3.myshopify.com/products/badee-al-oud-honor-glory-1,49,EUR,,shopify
10022547980632,AJWAD (Decant),https://1092e1-e3.myshopify.com/products/ajwad-decant,4.99,EUR,,shopify
10022548210008,AJWAD,https://1092e1-e3.myshopify.com/products/ajwad,39,EUR,,shopify
10022549225815,The Healing Era Hoodie,https://7hcu1k-2w.myshopify.com/products/the-healing-era-hoodie,32,USD,Hoodie,shopify
10022550864216,AMEER AL OUDH INTENSE OUD (Decant),https://1092e1-e3.myshopify.com/products/ameer-al-oudh-intense-oud-decant,4.99,EUR,,shopify
10022552928600,PEAR POTION (Decant),https://1092e1-e3.myshopify.com/products/pear-potion-decant,4.99,EUR,,shopify
10022555681112,NEBRAS (Decant),https://1092e1-e3.myshopify.com/products/nebras-decant,6.99,EUR,,shopify
10022555779416,NEBRAS,https://1092e1-e3.myshopify.com/products/nebras,49,EUR,,shopify
10022558466382,Charbon Binchotan bio filtre à eau naturel,https://560f12-2f.myshopify.com/products/lot-de-5-charbons-binchotan,5.95,CHF,Charbon,shopify
10022558728526,Recharge poudre de soin BIO 3 en 1 bébé,https://560f12-2f.myshopify.com/products/recharge-poudre-de-soin-bio-3-en-1-bebe,14.95,CHF,n/a,shopify
10022558794062,Lot de 2 filtres à eau au charbon actif pour gourde enfant RECHARGE,https://560f12-2f.myshopify.com/products/lot-de-2-filtres-a-eau-au-charbon-actif-pour-gourde-enfant-copy,3.95,CHF,Filtres à eau,shopify
10022558925134,Lot de 2 filtres à eau au charbon actif pour gourde enfant,https://560f12-2f.myshopify.com/products/filtres-a-eau-au-charbon-actif-pour-gourde-enfant,4.95,CHF,Filtres à eau,shopify
10022558957902,Poudre de soin bio 3 en 1 pour bébé,https://560f12-2f.myshopify.com/products/poudre-de-soin-bio-3-en-1-pour-bebe,10.95,CHF,soin bio pour bébé,shopify
10022558990670,Charbon végétal 100% français offre vrac 50g,https://560f12-2f.myshopify.com/products/charbon-100-francais-offre-vrac-50g,10.95,CHF,Charbon,shopify
10022559088974,Poudre nettoyante et masque visage au charbon takesumi 2 en 1,https://560f12-2f.myshopify.com/products/poudre-nettoyante-et-masque-visage-takesumi,14.95,CHF,n/a,shopify
10022559121742,Pack découverte 2 bâtons de charbons français + 1 filtre à gourde offert,https://560f12-2f.myshopify.com/products/offre-decouverte,13.95,CHF,Charbon,shopify
10022559154510,Lot de 2 filtres à eau au charbon végétal actif,https://560f12-2f.myshopify.com/products/granules-de-charbon-actif-francais-super-activees,5.95,CHF,charbon actif,shopify
